Year,Laureate,Country,Rationale
1967,George Porter,United Kingdom,"""for their studies of extremely fast chemical reactions, effected by disturbing the equilibrium by means of very short pulses of energy"""
1968,Lars Onsager,United States|Norway,"""for the discovery of the reciprocal relations bearing his name, which are fundamental for the thermodynamics of irreversible processes"""
1969,Derek Barton,United Kingdom,"""for their contributions to the development of the concept of conformation and its application in chemistry"""
1969,Odd Hassel,Norway,"""for their contributions to the development of the concept of conformation and its application in chemistry"""
1970,Luis Federico Leloir,Argentina,"""for his discovery of sugar nucleotides and their role in the biosynthesis of carbohydrates"""
1971,Gerhard Herzberg,Canada|West Germany,"""for his contributions to the knowledge of electronic structure and geometry of molecules, particularly free radicals"""
1972,Christian B. Anfinsen,United States,"""for his work on ribonuclease, especially concerning the connection between the amino acid sequence and the biologically active conformation"""
1972,Stanford Moore,United States,"""for their contribution to the understanding of the connection between chemical structure and catalytic activity of the active centre of the ribonuclease molecule"""
1972,William Howard Stein,United States,"""for their contribution to the understanding of the connection between chemical structure and catalytic activity of the active centre of the ribonuclease molecule"""
1973,Ernst Otto Fischer,West Germany,"""for their pioneering work, performed independently, on the chemistry of the organometallic, so called sandwich compounds"""
1973,Geoffrey Wilkinson,United Kingdom,"""for their pioneering work, performed independently, on the chemistry of the organometallic, so called sandwich compounds"""
1974,Paul Flory,United States,"""for his fundamental work, both theoretical and experimental, in the physical chemistry of macromolecules"""
1975,John Cornforth,Australia|United Kingdom,"""for his work on the stereochemistry of enzyme-catalyzed reactions"""
1975,Vladimir Prelog,Yugoslavia|Switzerland,"""for his research into the stereochemistry of organic molecules and reactions"""
1976,William Lipscomb,United States,"""for his studies on the structure of boranes illuminating problems of chemical bonding"""
1977,Ilya Prigogine,Belgium,"""for his contributions to non-equilibrium thermodynamics, particularly the theory of dissipative structures"""
1978,Peter D. Mitchell,United Kingdom,"""for his contribution to the understanding of biological energy transfer through the formulation of the chemiosmotic theory"""
1979,Herbert C. Brown,United States,"""for their development of the use of boron- and phosphorus-containing compounds, respectively, into important reagents in organic synthesis"""
1979,Georg Wittig,West Germany,"""for their development of the use of boron- and phosphorus-containing compounds, respectively, into important reagents in organic synthesis"""
1980,Paul Berg,United States,"""for his fundamental studies of the biochemistry of nucleic acids, with particular regard to recombinant-DNA"""
1980,Walter Gilbert,United States,"""for their contributions concerning the determination of base sequences in nucleic acids"""
1980,Frederick Sanger,United Kingdom,"""for their contributions concerning the determination of base sequences in nucleic acids"""
1981,Kenichi Fukui,Japan,"""for their theories, developed independently, concerning the course of chemical reactions"""
1981,Roald Hoffmann,United States|Poland,"""for their theories, developed independently, concerning the course of chemical reactions"""
1982,Aaron Klug,United Kingdom,"""for his development of crystallographic electron microscopy and his structural elucidation of biologically important nucleic acid-protein complexes"""
1983,Henry Taube,United States,"""for his work on the mechanisms of electron transfer reactions, especially in metal complexes"""
1984,Robert Bruce Merrifield,United States,"""for his development of methodology for chemical synthesis on a solid matrix"""
1985,Herbert A. Hauptman,United States,"""for their outstanding achievements in developing direct methods for the determination of crystal structures"""
1985,Jerome Karle,United States,"""for their outstanding achievements in developing direct methods for the determination of crystal structures"""
1986,Dudley R. Herschbach,United States,"""for their contributions concerning the dynamics of chemical elementary processes"""
1986,Yuan T. Lee,United States|Taiwan,"""for their contributions concerning the dynamics of chemical elementary processes"""
1986,John Polanyi,Canada|Hungary,"""for their contributions concerning the dynamics of chemical elementary processes"""
1987,Donald J. Cram,United States,"""for their development and use of molecules with structure-specific interactions of high selectivity"""
1987,Jean-Marie Lehn,France,"""for their development and use of molecules with structure-specific interactions of high selectivity"""
1987,Charles J. Pedersen,United States,"""for their development and use of molecules with structure-specific interactions of high selectivity"""
1988,Johann Deisenhofer,West Germany,"""for their determination of the three-dimensional structure of a photosynthetic reaction centre"""
1988,Robert Huber,West Germany,"""for their determination of the three-dimensional structure of a photosynthetic reaction centre"""
1988,Hartmut Michel,West Germany,"""for their determination of the three-dimensional structure of a photosynthetic reaction centre"""
1989,Sidney Altman,Canada|United States,"""for their discovery of catalytic properties of RNA"""
1989,Thomas Cech,United States,"""for their discovery of catalytic properties of RNA"""
1990,Elias James Corey,United States,"""for his development of the theory and methodology of organic synthesis"""
1991,Richard R. Ernst,Switzerland,"""for his contributions to the development of the methodology of high resolution nuclear magnetic resonance (NMR) spectroscopy"""
1992,Rudolph A. Marcus,United States|Canada,"""for his contributions to the theory of electron transfer reactions in chemical systems"""
1993,Kary Mullis,United States,"""for contributions to the developments of methods within DNA-based chemistry [...] for his invention of the polymerase chain reaction (PCR) method"""
1993,Michael Smith (chemist),Canada,"""for contributions to the developments of methods within DNA-based chemistry [...] for his fundamental contributions to the establishment of oligonucleotide-based, site-directed mutagenesis and its development for protein studies"""
1994,George Andrew Olah,United States|Hungary,"""for his contribution to carbocation chemistry"""
1995,Paul J. Crutzen,Netherlands,"""for their work in atmospheric chemistry, particularly concerning the formation and decomposition of ozone"""
1995,Mario J. Molina,Mexico,"""for their work in atmospheric chemistry, particularly concerning the formation and decomposition of ozone"""
1995,F. Sherwood Rowland,United States,"""for their work in atmospheric chemistry, particularly concerning the formation and decomposition of ozone"""
1996,Robert Curl,United States,"""for their discovery of fullerenes"""
1996,Harry Kroto,United Kingdom,"""for their discovery of fullerenes"""
1996,Richard Smalley,United States,"""for their discovery of fullerenes"""
1997,Paul D. Boyer,United States,"""for their elucidation of the enzymatic mechanism underlying the synthesis of adenosine triphosphate (ATP)"""
1997,John E. Walker,United Kingdom,"""for their elucidation of the enzymatic mechanism underlying the synthesis of adenosine triphosphate (ATP)"""
1997,Jens Christian Skou,Denmark,"""for the first discovery of an ion-transporting enzyme, Na<sup>+</sup>, K<sup>+</sup> -ATPase"""
1998,Walter Kohn,United States,"""for his development of the density-functional theory"""
1998,John Pople,United Kingdom,"""for his development of computational methods in quantum chemistry"""
1999,Ahmed Zewail,United States|Egypt,"""for his studies of the transition states of chemical reactions using femtosecond spectroscopy"""
2000,Alan J. Heeger,United States,"""for their discovery and development of conductive polymers"""
2000,Alan MacDiarmid,United States|New Zealand,"""for their discovery and development of conductive polymers"""
2000,Hideki Shirakawa,Japan,"""for their discovery and development of conductive polymers"""
2001,William Standish Knowles,United States,"""for their work on chirally catalysed hydrogenation reactions"""
2001,Ryōji Noyori,Japan,"""for their work on chirally catalysed hydrogenation reactions"""
2001,Karl Barry Sharpless,United States,"""for his work on chirally catalysed oxidation reactions"""
2002,John Fenn (chemist),United States,"""for the development of methods for identification and structure analyses of biological macromolecules [...] for their development of soft desorption ionisation methods for mass spectrometric analyses of biological macromolecules"""
2002,Koichi Tanaka,Japan,"""for the development of methods for identification and structure analyses of biological macromolecules [...] for their development of soft desorption ionisation methods for mass spectrometric analyses of biological macromolecules"""
2002,Kurt Wüthrich,Switzerland,"""for the development of methods for identification and structure analyses of biological macromolecules [...] for his development of nuclear magnetic resonance spectroscopy for determining the three-dimensional structure of biological macromolecules in solution"""
2003,Peter Agre,United States,"""for discoveries concerning channels in cell membranes [...] for the discovery of water channels"""
2003,Roderick MacKinnon,United States,"""for discoveries concerning channels in cell membranes [...] for structural and mechanistic studies of ion channels"""
2004,Aaron Ciechanover,Israel,"""for the discovery of ubiquitin-mediated protein degradation"""
2004,Avram Hershko,Israel,"""for the discovery of ubiquitin-mediated protein degradation"""
2004,Irwin Rose,United States,"""for the discovery of ubiquitin-mediated protein degradation"""
2005,Yves Chauvin,France,"""for the development of the metathesis method in organic synthesis"""
2005,Robert H. Grubbs,United States,"""for the development of the metathesis method in organic synthesis"""
2005,Richard R. Schrock,United States,"""for the development of the metathesis method in organic synthesis"""
2006,Roger D. Kornberg,United States,"""for his studies of the molecular basis of eukaryotic transcription"""
2007,Gerhard Ertl,Germany,"""for his studies of chemical processes on solid surfaces"""
2008,Osamu Shimomura,Japan,"""for the discovery and development of the green fluorescent protein, GFP"""
2008,Martin Chalfie,United States,"""for the discovery and development of the green fluorescent protein, GFP"""
2008,Roger Y. Tsien,United States,"""for the discovery and development of the green fluorescent protein, GFP"""
2009,Venkatraman Ramakrishnan,United States|India|United Kingdom,"""for studies of the structure and function of the ribosome"""
2009,Thomas A. Steitz,United States,"""for studies of the structure and function of the ribosome"""
2009,Ada Yonath,Israel,"""for studies of the structure and function of the ribosome"""
2010,Richard F. Heck,United States,"""for palladium-catalyzed cross couplings in organic synthesis"""
2010,Ei-ichi Negishi,Japan,"""for palladium-catalyzed cross couplings in organic synthesis"""
2010,Akira Suzuki (chemist),Japan,"""for palladium-catalyzed cross couplings in organic synthesis"""
2011,Dan Shechtman,Israel,"""for the discovery of quasicrystals"""
2012,Robert Lefkowitz,United States,"""for studies of G-protein-coupled receptors"""
2012,Brian Kobilka,United States,"""for studies of G-protein-coupled receptors"""
2013,Martin Karplus,United States|Austria,"""for the development of multiscale models for complex chemical systems"""
2013,Michael Levitt,United States|United Kingdom|Israel,"""for the development of multiscale models for complex chemical systems"""
2013,Arieh Warshel,United States|Israel,"""for the development of multiscale models for complex chemical systems"""
2014,Eric Betzig,United States,"""for the development of super-resolved fluorescence microscopy"""
2014,Stefan Hell,Germany|Romania,"""for the development of super-resolved fluorescence microscopy"""
2014,William E. Moerner,United States,"""for the development of super-resolved fluorescence microscopy"""
2015,Tomas Lindahl,Sweden|United Kingdom,"""for mechanistic studies of DNA repair"""
2015,Paul L. Modrich,United States,"""for mechanistic studies of DNA repair"""
2015,Aziz Sancar,United States|Turkey,"""for mechanistic studies of DNA repair"""
2016,Jean-Pierre Sauvage,France,"""for the design and synthesis of molecular machines"""
2016,Fraser Stoddart,United Kingdom|United States,"""for the design and synthesis of molecular machines"""
2016,Ben Feringa,Netherlands,"""for the design and synthesis of molecular machines"""
2017,Jacques Dubochet,Switzerland,"""for developing cryo-electron microscopy for the high-resolution structure determination of biomolecules in solution"""
2017,Joachim Frank,Germany|United States,"""for developing cryo-electron microscopy for the high-resolution structure determination of biomolecules in solution"""
2017,Richard Henderson (biologist),United Kingdom,"""for developing cryo-electron microscopy for the high-resolution structure determination of biomolecules in solution"""
